name,source,gender,wikidata,type
"Árpád úti felüljáró",,,,way
"Árpád-házi Szent Erzsébet park",,,,way
"Árpád-házi Szent Erzsébet tér",,,,way
"Árpádföldi tér",,,,way
"Árpádföldi út",,,,way
"Ártér utca",,,,way
"Artúr utca",,,,way
"Áruház köz",,,,way
"Árva utca",,,,way
"Árvácska utca",,,,way
"Árvai utca",,,,way
"Árvalányhaj utca",,,,way
"Árvavár utca",,,,way
"Árvíz utca",,,,way
"Aschner Lipót tér",,,,way
"Ásó utca",,,,way
"Ásólúd utca",,,,way
"Astoria aluljáró",,,,way
"Ásvány utca",,,,way
"Aszály utca",,,,way
"Aszódi utca",,,,way
"Ászok utca",,,,way
"Ászokhordó utca",,,,way
"Aszparágusz utca",,,,way
"Asztalos Sándor út",,,,way
"Asztalos Sándor utca",,,,way
"Asztalos utca",,,,way
"Aszú köz",,,,way
"Aszú utca",,,,way
"Athéni utca",,,,way
"Átjáró utca",,,,way
"Atlasz utca",,,,way
"Atléta utca",,,,way
"Átlós utca",,,,way
"Attila köz",,,,way
"Attila út",,,,way
"Attila utca",,,,way
"Audi köz",,,,way
"Aulich Lajos utca",,,,way
"Aurél utca",,,,way
"Auróra utca",,,,way
"Avar utca",,,,way
"Avarszállás utca",,,,way
"Avas utca",,,,way
"Avedik utca",,,,way
"B udvar",,,,way
"BAH-csomóponti felüljáró",,,,way
"Baba tér",,,,way
"Baba utca",,,,way
"Babarózsa köz",,,,way
"Babér köz",,,,way
"Babér utca",,,,way
"Babérfűz utca",,,,way
"Babits Mihály köz",,,,way
"Babits Mihály utca",,,,way
"Bábos utca",,,,way
"Bács utca",,,,way
"Bácsalmás utca",,,,way
"Bácska tér",,,,way
"Bácska utca",,,,way
"Bácskai utca",,,,way
"Bacsó Béla utca",,,,way
"Badacsony utca",,,,way
"Badacsonyi út",,,,way
"Badacsonyi utca",,,,way
"Bádogos utca",,,,way
"Bagamér utca",,,,way
"Bagaria utca",,,,way
"Bagoly utca",,,,way
"Bagolyvár köz",,,,way
"Bagolyvár utca",,,,way
"Bajáki Elemér utca",,,,way
"Bajcs utca",,,,way
"Bajcsy-Zsilinszky utca",,,,way
"Bajmóci utca",,,,way
"Bajnok utca",,,,relation+way
"Bajor utca",,,,way
"Bajtai István utca",,,,way
"Bajtárs köz",,,,way
"Bajtárs utca",,,,way
"Bajvívó utca",,,,way
"Bajza József utca",,,,way
"Bajza köz",,,,way
"Baka utca",,,,way
"Bakancsos utca",,,,way
"Bakancsos utcai piac",,,,way
"Bakáts utca",,,,way
"Bakfark Bálint utca",,,,way
"Bakfű utca",,,,way
"Bakony utca",,,,way
"Bakonybánk utca",,,,way
"Bakonyi út",,,,way
"Baksay Sándor utca",,,,way
"Bakter utca",,,,way
"Balassa Bálint utca",,,,way
"Balassa köz",,,,way
"Balassagyarmat utca",,,,way
"Balázs Béla utca",,,,way
"Balázs park",,,,way
"Balázs utca",,,,way
"Bali Sándor utca",,,,way
"Balin utca",,,,way
"Bálint György utca",,,,way
"Balkán utca",,,,way
"Ballada utca",,,,way
"Balló Mátyás utca",,,,way
"Balogh Ádám köz",,,,way
"Balogh Ádám utca",,,,way
"Balogh Géza utca",,,,way
"Balogvár utca",,,,way
"Balta köz",,,,way
"Bálvány utca",,,,way
"Bálványos utca",,,,way
"Balzac utca",,,,way
"Balzsam utca",,,,way
"Bán utca",,,,way
"Bánát utca",,,,way
"Bánfa utca",,,,way
"Bánffy György emlékpark",,,,way
